Task,Language,Threads,TotalTime,CompTime
randmat,ES,16,704.852919817,704.852919817
randmat,ES,16,778.52849102,778.52849102
randmat,ES,16,695.743316889,695.743316889
randmat,ES,16,700.640835047,700.640835047
randmat,ES,16,680.275223017,680.275223017
randmat,ES,16,640.809951067,640.809951067
randmat,ES,16,646.678809881,646.678809881
randmat,ES,16,755.364962816,755.364962816
randmat,ES,16,656.354357004,656.354357004
randmat,ES,16,662.05282712,662.05282712
randmat,ES,16,692.597437859,692.597437859
randmat,ES,16,683.200550079,683.200550079
randmat,ES,16,670.64150095,670.64150095
randmat,ES,32,850.447132111,850.447132111
randmat,ES,32,841.347545862,841.347545862
randmat,ES,32,850.393093824,850.393093824
randmat,ES,32,840.752877951,840.752877951
randmat,ES,32,815.852434874,815.852434874
randmat,ES,32,829.374011993,829.374011993
randmat,ES,32,835.843794823,835.843794823
randmat,ES,32,820.758074999,820.758074999
randmat,ES,32,841.406404018,841.406404018
randmat,ES,32,833.081207991,833.081207991
randmat,ES,32,862.365919113,862.365919113
randmat,ES,32,835.800661087,835.800661087
randmat,ES,32,845.748998165,845.748998165
randmat,ES,32,842.610224962,842.610224962
randmat,ES,32,844.686542034,844.686542034
randmat,ES,32,810.645117998,810.645117998
randmat,ES,32,820.077796936,820.077796936
randmat,ES,32,863.73385787,863.73385787
randmat,ES,32,811.497400045,811.497400045
randmat,ES,32,814.969635963,814.969635963
thresh,ES,1,2083.40079594,2083.40079594
thresh,ES,1,2113.05452895,2113.05452895
thresh,ES,1,2103.95327187,2103.95327187
thresh,ES,1,2095.70839286,2095.70839286
thresh,ES,1,2064.82943606,2064.82943606
thresh,ES,1,2074.24121594,2074.24121594
thresh,ES,1,2068.59906006,2068.59906006
thresh,ES,1,2084.70203209,2084.70203209
thresh,ES,1,2088.67975187,2088.67975187
thresh,ES,1,2118.47381186,2118.47381186
thresh,ES,1,2094.53861284,2094.53861284
thresh,ES,1,2112.33443809,2112.33443809
thresh,ES,1,2120.38007903,2120.38007903
thresh,ES,1,2115.63844109,2115.63844109
thresh,ES,1,2098.16038394,2098.16038394
thresh,ES,1,2080.39181423,2080.39181423
thresh,ES,1,2119.6208992,2119.6208992
thresh,ES,1,2090.77573705,2090.77573705
thresh,ES,1,2087.41791892,2087.41791892
thresh,ES,1,2080.49278808,2080.49278808
thresh,ES,2,774.129000902,774.129000902
thresh,ES,2,764.570163012,764.570163012
thresh,ES,2,775.172341108,775.172341108
thresh,ES,2,764.776948929,764.776948929
thresh,ES,2,744.005877972,744.005877972
thresh,ES,2,771.694713116,771.694713116
thresh,ES,2,753.177046061,753.177046061
thresh,ES,2,754.418128967,754.418128967
thresh,ES,2,777.040623903,777.040623903
thresh,ES,2,773.08436799,773.08436799
thresh,ES,2,758.545264006,758.545264006
thresh,ES,2,754.486382008,754.486382008
thresh,ES,2,776.799094915,776.799094915
thresh,ES,2,755.835904837,755.835904837
thresh,ES,2,764.106485844,764.106485844
thresh,ES,2,745.162914038,745.162914038
thresh,ES,2,782.938689947,782.938689947
thresh,ES,2,782.751992941,782.751992941
thresh,ES,2,761.788060904,761.788060904
thresh,ES,2,790.01535511,790.01535511
thresh,ES,4,830.731627941,830.731627941
thresh,ES,4,845.692493916,845.692493916
thresh,ES,4,815.276018858,815.276018858
thresh,ES,4,865.183804989,865.183804989
thresh,ES,4,848.302366972,848.302366972
thresh,ES,4,823.97687006,823.97687006
thresh,ES,4,812.326771021,812.326771021
thresh,ES,4,856.411069155,856.411069155
thresh,ES,4,809.370108843,809.370108843
thresh,ES,4,886.499783993,886.499783993
thresh,ES,4,817.896974087,817.896974087
thresh,ES,4,817.663644075,817.663644075
thresh,ES,4,815.850224972,815.850224972
thresh,ES,4,819.423377991,819.423377991
thresh,ES,4,819.712969065,819.712969065
thresh,ES,4,829.051974058,829.051974058
thresh,ES,4,829.686326981,829.686326981
thresh,ES,4,836.739521027,836.739521027
thresh,ES,4,850.839407921,850.839407921
thresh,ES,4,828.959321976,828.959321976
thresh,ES,8,846.703611135,846.703611135
thresh,ES,8,851.955549955,851.955549955
thresh,ES,8,910.692286968,910.692286968
thresh,ES,8,817.996124983,817.996124983
thresh,ES,8,809.982692003,809.982692003
thresh,ES,8,827.952120066,827.952120066
thresh,ES,8,817.49852705,817.49852705
thresh,ES,8,843.484603882,843.484603882
thresh,ES,8,824.695336103,824.695336103
thresh,ES,8,810.00661993,810.00661993
thresh,ES,8,826.223844051,826.223844051
thresh,ES,8,820.985752106,820.985752106
thresh,ES,8,876.798892975,876.798892975
thresh,ES,8,831.292775869,831.292775869
thresh,ES,8,832.29152298,832.29152298
thresh,ES,8,834.454716921,834.454716921
thresh,ES,8,800.712953091,800.712953091
thresh,ES,8,847.998471975,847.998471975
thresh,ES,8,808.233978987,808.233978987
thresh,ES,8,814.683943987,814.683943987
thresh,ES,16,1848.93636918,1848.93636918
thresh,ES,16,1802.374336,1802.374336
thresh,ES,16,1898.04615402,1898.04615402
thresh,ES,16,1807.862046,1807.862046
thresh,ES,16,1846.6416831,1846.6416831
thresh,ES,16,1873.41695595,1873.41695595
thresh,ES,16,1859.79017591,1859.79017591
thresh,ES,16,1858.67776203,1858.67776203
thresh,ES,16,1800.56843185,1800.56843185
thresh,ES,16,1809.902982,1809.902982
thresh,ES,16,1858.37201881,1858.37201881
thresh,ES,16,1783.57983613,1783.57983613
thresh,ES,16,1827.50868511,1827.50868511
thresh,ES,16,1795.94997692,1795.94997692
thresh,ES,16,1860.77978802,1860.77978802
thresh,ES,16,1660.841851,1660.841851
thresh,ES,16,1816.10640407,1816.10640407
thresh,ES,16,1786.60488296,1786.60488296
thresh,ES,16,1883.67691803,1883.67691803
thresh,ES,16,1856.66819,1856.66819
thresh,ES,32,2415.792099,2415.792099
thresh,ES,32,2387.84190798,2387.84190798
thresh,ES,32,2382.02547884,2382.02547884
thresh,ES,32,2429.34995294,2429.34995294
thresh,ES,32,2395.71150804,2395.71150804
thresh,ES,32,2411.68175006,2411.68175006
thresh,ES,32,2358.74820304,2358.74820304
thresh,ES,32,2476.65135503,2476.65135503
thresh,ES,32,2494.17272401,2494.17272401
thresh,ES,32,2410.03218293,2410.03218293
thresh,ES,32,2345.53027606,2345.53027606
thresh,ES,32,2392.57802486,2392.57802486
thresh,ES,32,2421.077847,2421.077847
thresh,ES,32,2339.27476597,2339.27476597
thresh,ES,32,2358.50295115,2358.50295115
thresh,ES,32,2381.47242785,2381.47242785
thresh,ES,32,2467.39478493,2467.39478493
thresh,ES,32,2432.55609989,2432.55609989
thresh,ES,32,2401.064888,2401.064888
thresh,ES,32,2467.33060694,2467.33060694
winnow,ES,1,1568.65264893,1568.65264893
winnow,ES,1,1559.31317401,1559.31317401
winnow,ES,1,1561.70485091,1561.70485091
winnow,ES,1,1554.16187906,1554.16187906
winnow,ES,1,1555.68988919,1555.68988919
winnow,ES,1,1562.813936,1562.813936
winnow,ES,1,1552.33997893,1552.33997893
winnow,ES,1,1569.59520292,1569.59520292
winnow,ES,1,1578.2645359,1578.2645359
winnow,ES,1,1559.21528006,1559.21528006
winnow,ES,1,1553.25557184,1553.25557184
winnow,ES,1,1550.47311902,1550.47311902
winnow,ES,1,1564.0020771,1564.0020771
winnow,ES,1,1558.32346392,1558.32346392
winnow,ES,1,1553.32957602,1553.32957602
winnow,ES,1,1554.98376083,1554.98376083
winnow,ES,1,1554.93469405,1554.93469405
winnow,ES,1,1551.84033918,1551.84033918
winnow,ES,1,1556.64698887,1556.64698887
winnow,ES,1,1560.804914,1560.804914
winnow,ES,2,808.718772888,808.718772888
winnow,ES,2,817.163975,817.163975
winnow,ES,2,839.300499201,839.300499201
winnow,ES,2,809.280934095,809.280934095
winnow,ES,2,790.520308971,790.520308971
winnow,ES,2,795.84710288,795.84710288
winnow,ES,2,829.541244984,829.541244984
winnow,ES,2,822.009325981,822.009325981
winnow,ES,2,836.011795044,836.011795044
winnow,ES,2,829.237138033,829.237138033
winnow,ES,2,837.162381887,837.162381887
winnow,ES,2,838.494684935,838.494684935
winnow,ES,2,779.803150177,779.803150177
winnow,ES,2,833.71132803,833.71132803
winnow,ES,2,836.520945072,836.520945072
winnow,ES,2,833.597626925,833.597626925
winnow,ES,2,815.240274191,815.240274191
winnow,ES,2,842.809536934,842.809536934
winnow,ES,2,830.666917086,830.666917086
winnow,ES,2,830.527740002,830.527740002
winnow,ES,4,410.081515074,410.081515074
winnow,ES,4,413.813923836,413.813923836
winnow,ES,4,401.955685139,401.955685139
winnow,ES,4,410.448813915,410.448813915
winnow,ES,4,416.608855009,416.608855009
winnow,ES,4,404.283915997,404.283915997
winnow,ES,4,422.511694193,422.511694193
winnow,ES,4,411.95005703,411.95005703
winnow,ES,4,400.963562012,400.963562012
winnow,ES,4,417.76335001,417.76335001
winnow,ES,4,406.816832066,406.816832066
winnow,ES,4,411.374507904,411.374507904
winnow,ES,4,409.030321836,409.030321836
winnow,ES,4,412.886121035,412.886121035
winnow,ES,4,421.193776846,421.193776846
winnow,ES,4,407.135893106,407.135893106
winnow,ES,4,417.290493965,417.290493965
winnow,ES,4,413.377346039,413.377346039
winnow,ES,4,413.566641092,413.566641092
winnow,ES,4,410.948251963,410.948251963
winnow,ES,8,412.010774136,412.010774136
winnow,ES,8,423.836376905,423.836376905
winnow,ES,8,412.623679876,412.623679876
winnow,ES,8,421.188756943,421.188756943
winnow,ES,8,416.971197128,416.971197128
winnow,ES,8,402.379713058,402.379713058
winnow,ES,8,411.516434908,411.516434908
winnow,ES,8,391.0825212,391.0825212
winnow,ES,8,422.606404066,422.606404066
winnow,ES,8,421.750385046,421.750385046
winnow,ES,8,414.747022867,414.747022867
winnow,ES,8,401.49479413,401.49479413
winnow,ES,8,420.699769974,420.699769974
winnow,ES,8,416.871112108,416.871112108
winnow,ES,8,407.627389908,407.627389908
winnow,ES,8,415.226118088,415.226118088
winnow,ES,8,423.660703897,423.660703897
winnow,ES,8,432.529284,432.529284
winnow,ES,8,425.993123055,425.993123055
winnow,ES,8,416.180373907,416.180373907
winnow,ES,16,948.078189135,948.078189135
winnow,ES,16,936.877962828,936.877962828
winnow,ES,16,901.632359982,901.632359982
winnow,ES,16,900.266360998,900.266360998
winnow,ES,16,874.230766058,874.230766058
winnow,ES,16,906.308033943,906.308033943
winnow,ES,16,899.782950878,899.782950878
winnow,ES,16,979.599004984,979.599004984
winnow,ES,16,919.304657936,919.304657936
winnow,ES,16,923.761799812,923.761799812
winnow,ES,16,883.588269949,883.588269949
winnow,ES,16,986.428988934,986.428988934
winnow,ES,16,953.786987066,953.786987066
winnow,ES,16,944.165938139,944.165938139
winnow,ES,16,915.202066898,915.202066898
winnow,ES,16,845.66427207,845.66427207
winnow,ES,16,947.617540836,947.617540836
winnow,ES,16,903.742676973,903.742676973
winnow,ES,16,952.641331911,952.641331911
winnow,ES,16,910.671648026,910.671648026
winnow,ES,32,1364.20181918,1364.20181918
winnow,ES,32,1448.59774208,1448.59774208
winnow,ES,32,1345.24069285,1345.24069285
winnow,ES,32,1404.355232,1404.355232
winnow,ES,32,1385.13923311,1385.13923311
winnow,ES,32,1324.63330412,1324.63330412
winnow,ES,32,1362.63047981,1362.63047981
winnow,ES,32,1399.44833612,1399.44833612
winnow,ES,32,1427.41826296,1427.41826296
winnow,ES,32,1419.48262787,1419.48262787
winnow,ES,32,1439.18147206,1439.18147206
winnow,ES,32,1409.9715519,1409.9715519
winnow,ES,32,1381.84460902,1381.84460902
winnow,ES,32,1374.78063583,1374.78063583
winnow,ES,32,1424.71745086,1424.71745086
winnow,ES,32,1373.02489996,1373.02489996
winnow,ES,32,1432.21806693,1432.21806693
winnow,ES,32,1407.93124604,1407.93124604
winnow,ES,32,1354.68855596,1354.68855596
winnow,ES,32,1331.84709811,1331.84709811
outer,ES,1,1426.69793916,1426.69793916
outer,ES,1,1429.93133307,1429.93133307
outer,ES,1,1427.89853001,1427.89853001
outer,ES,1,1425.53081107,1425.53081107
outer,ES,1,1420.0043571,1420.0043571
outer,ES,1,1423.12514901,1423.12514901
outer,ES,1,1421.46907997,1421.46907997
outer,ES,1,1413.86763787,1413.86763787
outer,ES,1,1414.74272299,1414.74272299
outer,ES,1,1434.16516304,1434.16516304
outer,ES,1,1411.61550784,1411.61550784
outer,ES,1,1422.107728,1422.107728
outer,ES,1,1429.15152407,1429.15152407
outer,ES,1,1425.420439,1425.420439
outer,ES,1,1424.22580719,1424.22580719
outer,ES,1,1436.88380599,1436.88380599
outer,ES,1,1428.15410805,1428.15410805
outer,ES,1,1425.66612506,1425.66612506
outer,ES,1,1414.31951022,1414.31951022
outer,ES,1,1422.40778208,1422.40778208
outer,ES,2,230.401530027,230.401530027
outer,ES,2,265.637475014,265.637475014
outer,ES,2,218.268774033,218.268774033
outer,ES,2,222.823044062,222.823044062
outer,ES,2,223.969523907,223.969523907
outer,ES,2,218.789368153,218.789368153
outer,ES,2,233.784319878,233.784319878
outer,ES,2,272.372164965,272.372164965
outer,ES,2,228.463487148,228.463487148
outer,ES,2,238.02394104,238.02394104
outer,ES,2,238.401096821,238.401096821
outer,ES,2,223.995623112,223.995623112
outer,ES,2,228.641551018,228.641551018
outer,ES,2,220.376827002,220.376827002
outer,ES,2,221.955127954,221.955127954
outer,ES,2,224.193553925,224.193553925
outer,ES,2,270.368571997,270.368571997
outer,ES,2,230.347685814,230.347685814
outer,ES,2,237.154430151,237.154430151
outer,ES,2,232.662584066,232.662584066
outer,ES,4,230.017935038,230.017935038
outer,ES,4,228.999130964,228.999130964
outer,ES,4,236.485323906,236.485323906
outer,ES,4,244.825376034,244.825376034
outer,ES,4,233.332916975,233.332916975
outer,ES,4,239.353809118,239.353809118
outer,ES,4,224.088028193,224.088028193
outer,ES,4,236.511670828,236.511670828
outer,ES,4,232.413559914,232.413559914
outer,ES,4,226.218050003,226.218050003
outer,ES,4,253.129523993,253.129523993
outer,ES,4,243.651510954,243.651510954
outer,ES,4,221.043972969,221.043972969
outer,ES,4,224.831357956,224.831357956
outer,ES,4,249.362092018,249.362092018
outer,ES,4,231.841001987,231.841001987
outer,ES,4,224.131169081,224.131169081
outer,ES,4,228.724635839,228.724635839
outer,ES,4,242.07952714,242.07952714
outer,ES,4,227.172491789,227.172491789
outer,ES,8,226.507658958,226.507658958
outer,ES,8,221.841547966,221.841547966
outer,ES,8,243.880380154,243.880380154
outer,ES,8,239.321076155,239.321076155
outer,ES,8,237.485215187,237.485215187
outer,ES,8,235.644638777,235.644638777
outer,ES,8,229.660845041,229.660845041
outer,ES,8,244.971364021,244.971364021
outer,ES,8,229.120301962,229.120301962
outer,ES,8,239.072437048,239.072437048
outer,ES,8,233.354762077,233.354762077
outer,ES,8,235.403976917,235.403976917
outer,ES,8,235.167102814,235.167102814
outer,ES,8,231.698150873,231.698150873
outer,ES,8,234.440346003,234.440346003
outer,ES,8,235.211844206,235.211844206
outer,ES,8,237.451483011,237.451483011
outer,ES,8,229.148250103,229.148250103
outer,ES,8,233.061326981,233.061326981
outer,ES,8,297.631345987,297.631345987
outer,ES,16,727.521321058,727.521321058
outer,ES,16,826.510720015,826.510720015
outer,ES,16,759.559895992,759.559895992
outer,ES,16,798.518949032,798.518949032
outer,ES,16,649.867861032,649.867861032
outer,ES,16,637.894434929,637.894434929
outer,ES,16,759.028331995,759.028331995
outer,ES,16,644.324356079,644.324356079
outer,ES,16,851.820327044,851.820327044
outer,ES,16,728.74324584,728.74324584
outer,ES,16,729.579506874,729.579506874
outer,ES,16,809.808734894,809.808734894
outer,ES,16,750.351320028,750.351320028
outer,ES,16,731.572628975,731.572628975
outer,ES,16,728.596696854,728.596696854
outer,ES,16,736.65963316,736.65963316
outer,ES,16,709.422527075,709.422527075
outer,ES,16,756.787938118,756.787938118
outer,ES,16,777.16918087,777.16918087
outer,ES,16,816.742386103,816.742386103
outer,ES,32,869.777497053,869.777497053
outer,ES,32,946.848899126,946.848899126
outer,ES,32,960.121614933,960.121614933
outer,ES,32,942.558871031,942.558871031
outer,ES,32,905.042350054,905.042350054
outer,ES,32,852.525881052,852.525881052
outer,ES,32,843.775388956,843.775388956
outer,ES,32,863.183971167,863.183971167
outer,ES,32,937.814743996,937.814743996
outer,ES,32,903.907930136,903.907930136
outer,ES,32,830.463606119,830.463606119
outer,ES,32,867.366964102,867.366964102
outer,ES,32,873.511004925,873.511004925
outer,ES,32,923.827133894,923.827133894
outer,ES,32,851.686080933,851.686080933
outer,ES,32,831.9289639,831.9289639
outer,ES,32,770.443822145,770.443822145
outer,ES,32,838.970903873,838.970903873
outer,ES,32,819.742989779,819.742989779
outer,ES,32,794.449883938,794.449883938
product,ES,1,1153.01985908,1153.01985908
product,ES,1,1139.88784313,1139.88784313
product,ES,1,1150.00901389,1150.00901389
product,ES,1,1137.93229198,1137.93229198
product,ES,1,1163.64315701,1163.64315701
product,ES,1,1154.22781706,1154.22781706
product,ES,1,1157.40493298,1157.40493298
product,ES,1,1152.22565484,1152.22565484
product,ES,1,1155.4783721,1155.4783721
product,ES,1,1156.59964013,1156.59964013
product,ES,1,1136.04021192,1136.04021192
product,ES,1,1148.13005495,1148.13005495
product,ES,1,1146.54973817,1146.54973817
product,ES,1,1132.17093205,1132.17093205
product,ES,1,1136.606426,1136.606426
product,ES,1,1147.76425481,1147.76425481
product,ES,1,1148.62853503,1148.62853503
product,ES,1,1142.1812489,1142.1812489
product,ES,1,1137.28844404,1137.28844404
product,ES,1,1148.18106318,1148.18106318
product,ES,2,685.815001011,685.815001011
product,ES,2,564.470093966,564.470093966
product,ES,2,684.084690094,684.084690094
product,ES,2,695.001018047,695.001018047
product,ES,2,694.714751005,694.714751005
product,ES,2,696.526726961,696.526726961
product,ES,2,659.592298985,659.592298985
product,ES,2,700.23961091,700.23961091
product,ES,2,697.185865879,697.185865879
product,ES,2,689.842862129,689.842862129
product,ES,2,701.845930815,701.845930815
product,ES,2,698.860198975,698.860198975
product,ES,2,690.758263111,690.758263111
product,ES,2,694.830723047,694.830723047
product,ES,2,696.15872097,696.15872097
product,ES,2,687.916689873,687.916689873
product,ES,2,703.622013092,703.622013092
product,ES,2,694.871020794,694.871020794
product,ES,2,706.130101919,706.130101919
product,ES,2,693.678066015,693.678066015
product,ES,4,299.820644855,299.820644855
product,ES,4,301.052289963,301.052289963
product,ES,4,302.425684929,302.425684929
product,ES,4,303.443819046,303.443819046
product,ES,4,308.347707033,308.347707033
product,ES,4,312.225996017,312.225996017
product,ES,4,306.407191992,306.407191992
product,ES,4,316.534137011,316.534137011
product,ES,4,309.10867691,309.10867691
product,ES,4,289.899620056,289.899620056
product,ES,4,307.632958889,307.632958889
product,ES,4,289.135187864,289.135187864
product,ES,4,320.931200981,320.931200981
product,ES,4,304.117233992,304.117233992
product,ES,4,312.610631943,312.610631943
product,ES,4,314.256501198,314.256501198
product,ES,4,298.353229046,298.353229046
product,ES,4,313.126883984,313.126883984
product,ES,4,344.432454824,344.432454824
product,ES,4,323.19248414,323.19248414
product,ES,8,330.39466691,330.39466691
product,ES,8,297.830661058,297.830661058
product,ES,8,309.251734018,309.251734018
product,ES,8,297.73073411,297.73073411
product,ES,8,306.037565947,306.037565947
product,ES,8,305.993076801,305.993076801
product,ES,8,308.240287066,308.240287066
product,ES,8,314.350479841,314.350479841
product,ES,8,309.771866083,309.771866083
product,ES,8,313.252303123,313.252303123
product,ES,8,304.567243814,304.567243814
product,ES,8,321.696949959,321.696949959
product,ES,8,305.441365004,305.441365004
product,ES,8,301.898633003,301.898633003
product,ES,8,297.865900993,297.865900993
product,ES,8,307.941931963,307.941931963
product,ES,8,329.212600946,329.212600946
product,ES,8,303.826909065,303.826909065
product,ES,8,301.95172596,301.95172596
product,ES,8,292.716892958,292.716892958
product,ES,16,494.047305822,494.047305822
product,ES,16,512.124841928,512.124841928
product,ES,16,555.431445122,555.431445122
product,ES,16,416.914567947,416.914567947
product,ES,16,446.670755148,446.670755148
product,ES,16,502.591714144,502.591714144
product,ES,16,494.930803061,494.930803061
product,ES,16,451.988620043,451.988620043
product,ES,16,452.166657925,452.166657925
product,ES,16,486.31319499,486.31319499
product,ES,16,427.769716978,427.769716978
product,ES,16,446.656388044,446.656388044
product,ES,16,442.964517117,442.964517117
product,ES,16,440.755519152,440.755519152
product,ES,16,483.229391098,483.229391098
product,ES,16,465.43482399,465.43482399
product,ES,16,411.891781092,411.891781092
product,ES,16,454.236139059,454.236139059
product,ES,16,455.798506975,455.798506975
product,ES,16,475.612434149,475.612434149
product,ES,32,803.439130068,803.439130068
product,ES,32,783.572730064,783.572730064
product,ES,32,789.997334003,789.997334003
product,ES,32,752.359181881,752.359181881
product,ES,32,773.875308037,773.875308037
product,ES,32,785.337400198,785.337400198
product,ES,32,790.106935978,790.106935978
product,ES,32,717.229052067,717.229052067
product,ES,32,802.382806063,802.382806063
product,ES,32,778.48120904,778.48120904
product,ES,32,711.649241924,711.649241924
product,ES,32,756.348819971,756.348819971
product,ES,32,739.449890852,739.449890852
product,ES,32,741.002395868,741.002395868
product,ES,32,739.95153904,739.95153904
product,ES,32,781.687660933,781.687660933
product,ES,32,774.689815044,774.689815044
product,ES,32,775.615845919,775.615845919
product,ES,32,780.713135004,780.713135004
product,ES,32,780.720261812,780.720261812
chain,ES,32,170.412498951,170.412498951
chain,ES,32,156.76342392,156.76342392
chain,ES,32,157.280715942,157.280715942
chain,ES,32,179.045029879,179.045029879
chain,ES,32,164.052776098,164.052776098
chain,ES,32,167.035061836,167.035061836
chain,ES,32,165.481320143,165.481320143
chain,ES,32,164.748137951,164.748137951
chain,ES,32,175.654257059,175.654257059
chain,ES,32,164.737149954,164.737149954
chain,ES,32,171.947171926,171.947171926
chain,ES,32,173.746271133,173.746271133
chain,ES,32,172.602328062,172.602328062
chain,ES,32,165.826509953,165.826509953
chain,ES,32,161.253841877,161.253841877
chain,ES,32,176.722517014,176.722517014
chain,ES,32,164.517838001,164.517838001
chain,ES,32,174.636924028,174.636924028
chain,ES,32,165.849689007,165.849689007
chain,ES,32,163.526916981,163.526916981
chain,ES,16,132.233892918,132.233892918
chain,ES,16,152.065016985,152.065016985
chain,ES,16,135.76688385,135.76688385
chain,ES,16,127.820955992,127.820955992
chain,ES,16,140.908246994,140.908246994
chain,ES,16,131.80713892,131.80713892
chain,ES,16,138.470986843,138.470986843
chain,ES,16,135.53887105,135.53887105
chain,ES,16,124.950402021,124.950402021
chain,ES,16,130.41205287,130.41205287
chain,ES,16,133.865147829,133.865147829
chain,ES,16,143.809692144,143.809692144
chain,ES,16,152.288902044,152.288902044
chain,ES,16,151.463150024,151.463150024
chain,ES,16,143.060729027,143.060729027
chain,ES,16,147.337095022,147.337095022
chain,ES,16,135.294798851,135.294798851
chain,ES,16,138.578016043,138.578016043
chain,ES,16,127.440585136,127.440585136
chain,ES,16,126.639916897,126.639916897
chain,ES,8,77.7883188725,77.7883188725
chain,ES,8,72.4310660362,72.4310660362
chain,ES,8,75.6564860344,75.6564860344
chain,ES,8,77.4585771561,77.4585771561
chain,ES,8,74.5758399963,74.5758399963
chain,ES,8,94.8350811005,94.8350811005
chain,ES,8,75.7174110413,75.7174110413
chain,ES,8,73.4107680321,73.4107680321
chain,ES,8,78.146171093,78.146171093
chain,ES,8,77.3704800606,77.3704800606
chain,ES,8,73.2873589993,73.2873589993
chain,ES,8,74.0198848248,74.0198848248
chain,ES,8,74.7738878727,74.7738878727
chain,ES,8,76.4577050209,76.4577050209
chain,ES,8,76.5070290565,76.5070290565
chain,ES,8,74.3423130512,74.3423130512
chain,ES,8,76.8757479191,76.8757479191
chain,ES,8,74.9524760246,74.9524760246
chain,ES,8,75.0916221142,75.0916221142
chain,ES,8,75.7291321754,75.7291321754
chain,ES,4,80.5426449776,80.5426449776
chain,ES,4,81.1127049923,81.1127049923
chain,ES,4,79.5592792034,79.5592792034
chain,ES,4,79.0207800865,79.0207800865
chain,ES,4,78.3568079472,78.3568079472
chain,ES,4,83.3898539543,83.3898539543
chain,ES,4,81.8110859394,81.8110859394
chain,ES,4,79.8598101139,79.8598101139
chain,ES,4,79.0613610744,79.0613610744
chain,ES,4,80.9208610058,80.9208610058
